3.0,46.0,15.3333,16.0,5.3333,5.0,1.9655,6.0,2.1584,11.8055,1.0342,11.4286,1.4268,3.0,30.0,10.0,20.0,6.6667,7.0,1.5237,4.0,2.3077,13.8354,1.361,11.3995,1.2182,3.0,30.0,10.0,24.0,8.0,4.0,2.0664,8.0,2.0896,13.0751,1.9464,12.0023,1.2399,1.0,359.274676508
4.0,32.0,8.0,22.0,5.5,6.0,2.4745,4.0,2.4174,15.0962,1.5565,11.5172,1.249,1.0,47.0,47.0,19.0,19.0,3.0,2.2305,8.0,2.3962,13.2254,1.9373,12.647,1.4464,4.0,42.0,10.5,17.0,4.25,7.0,2.222,5.0,2.5624,15.1919,1.717,12.9384,1.4505,1.0,421.203413731
2.0,50.0,25.0,20.0,10.0,5.0,2.4896,6.0,2.4108,11.8056,1.7083,13.1313,1.4407,3.0,42.0,14.0,15.0,5.0,7.0,1.5179,7.0,2.9993,14.5866,1.3221,11.5352,1.5711,2.0,31.0,15.5,16.0,8.0,3.0,1.7996,6.0,2.7332,12.3698,1.3596,12.6325,1.4732,1.0,392.698542368
1.0,32.0,32.0,21.0,21.0,8.0,2.2057,8.0,2.6645,12.7615,1.2703,11.3886,1.5728,1.0,40.0,40.0,17.0,17.0,4.0,2.3226,5.0,2.7721,14.5347,1.3227,12.8315,1.4078,1.0,41.0,41.0,17.0,17.0,7.0,1.5575,9.0,2.02,14.3093,1.1028,12.3663,1.3376,1.0,481.186261657
1.0,48.0,48.0,25.0,25.0,5.0,2.4298,4.0,2.1762,15.2876,1.9291,12.8854,1.2307,3.0,48.0,16.0,24.0,8.0,4.0,2.0757,7.0,2.2023,16.0857,1.6123,11.238,1.8398,1.0,50.0,50.0,15.0,15.0,8.0,2.0238,5.0,2.2121,11.8035,1.0076,12.4726,1.4784,1.0,512.694554911
2.0,30.0,15.0,22.0,11.0,7.0,2.3235,5.0,2.5479,13.6892,1.2613,12.3525,1.5125,4.0,37.0,9.25,18.0,4.5,5.0,1.9202,5.0,2.8424,11.8402,1.205,14.7735,1.9725,1.0,36.0,36.0,24.0,24.0,8.0,2.3036,9.0,2.6041,11.9305,1.4168,13.2852,1.3419,1.0,414.986504332
2.0,49.0,24.5,21.0,10.5,7.0,2.3336,8.0,2.9863,13.4552,1.6935,14.8657,1.1499,4.0,42.0,10.5,17.0,4.25,6.0,1.7325,9.0,2.8863,12.7375,1.2879,14.1868,1.0785,4.0,36.0,9.0,20.0,5.0,8.0,1.9933,9.0,2.0641,14.4799,1.2361,13.6024,1.0928,1.0,413.037408925
1.0,47.0,47.0,24.0,24.0,3.0,2.0831,9.0,2.957,14.0032,1.6755,13.1977,1.9246,3.0,41.0,13.6667,19.0,6.3333,3.0,1.6327,5.0,2.3667,15.4978,1.6721,13.1631,1.7979,1.0,40.0,40.0,20.0,20.0,6.0,1.7728,8.0,2.3574,15.5696,1.4535,14.4068,1.8795,1.0,492.02232172
4.0,48.0,12.0,21.0,5.25,8.0,1.5363,5.0,2.8896,13.9481,1.6437,12.0605,1.5596,2.0,44.0,22.0,19.0,9.5,7.0,1.6029,6.0,2.1596,16.2838,1.4898,13.8067,1.8393,4.0,33.0,8.25,19.0,4.75,6.0,1.6487,7.0,2.0067,14.157,1.0645,14.952,1.3474,1.0,402.652961243
2.0,48.0,24.0,17.0,8.5,5.0,1.7189,9.0,2.2435,12.3181,1.7504,13.2006,1.4514,1.0,43.0,43.0,15.0,15.0,6.0,2.3739,8.0,2.748,13.3122,1.1077,13.8385,1.932,4.0,50.0,12.5,15.0,3.75,3.0,2.2163,7.0,2.1228,16.1224,1.379,13.2046,1.5253,1.0,445.267512919
3.0,31.0,10.3333,16.0,5.3333,8.0,1.995,8.0,2.932,12.2006,1.2016,13.4761,1.087,1.0,35.0,35.0,22.0,22.0,3.0,1.5976,9.0,2.1103,11.2423,1.24,13.995,1.848,3.0,44.0,14.6667,21.0,7.0,4.0,2.4045,8.0,2.5974,13.0221,1.3705,14.4336,1.6192,1.0,411.167621127
4.0,40.0,10.0,25.0,6.25,8.0,1.6131,8.0,2.696,13.0638,1.7561,11.5297,1.9768,3.0,33.0,11.0,20.0,6.6667,3.0,1.8238,6.0,2.1503,14.3652,1.8666,11.6325,1.5049,1.0,34.0,34.0,17.0,17.0,4.0,2.0452,9.0,2.3881,14.6017,1.8058,12.66,1.3385,1.0,400.263754359
3.0,38.0,12.6667,25.0,8.3333,6.0,2.4733,8.0,2.9273,14.7749,1.9292,13.3905,1.2479,2.0,41.0,20.5,16.0,8.0,7.0,2.2718,7.0,2.8295,16.4925,1.9931,14.6464,1.6954,3.0,49.0,16.3333,15.0,5.0,7.0,1.5675,4.0,2.5935,14.7565,1.2031,14.4814,1.3409,1.0,415.957018119
2.0,48.0,24.0,19.0,9.5,3.0,1.7159,8.0,2.8339,15.6158,1.7085,13.864,1.2015,1.0,39.0,39.0,24.0,24.0,4.0,2.4956,4.0,2.8476,13.1279,1.8879,13.9471,1.0054,2.0,33.0,16.5,21.0,10.5,5.0,2.4153,7.0,2.0276,15.3638,1.0383,14.0354,1.8257,1.0,454.710192125
3.0,36.0,12.0,20.0,6.6667,3.0,2.3588,9.0,2.7715,16.5931,1.5351,13.0299,1.2515,2.0,38.0,19.0,15.0,7.5,7.0,1.8954,5.0,2.09,14.0559,1.5811,11.8609,1.6368,2.0,39.0,19.5,20.0,10.0,4.0,2.4111,5.0,2.0696,15.1061,1.2436,12.3713,1.6235,1.0,388.795963483
2.0,42.0,21.0,24.0,12.0,8.0,1.8182,6.0,2.0397,14.5823,1.6915,11.2348,1.9202,4.0,36.0,9.0,22.0,5.5,6.0,1.888,7.0,2.8272,13.2835,1.6699,13.8313,1.6025,4.0,36.0,9.0,16.0,4.0,4.0,1.9924,4.0,2.7346,11.5529,1.6617,13.483,1.6662,1.0,383.700005483
2.0,42.0,21.0,25.0,12.5,7.0,1.9195,4.0,2.9363,12.898,1.0389,11.4743,1.4256,4.0,44.0,11.0,15.0,3.75,5.0,1.5329,9.0,2.0181,11.8967,1.2056,11.8326,1.0992,1.0,43.0,43.0,19.0,19.0,7.0,1.6109,7.0,2.7942,15.2652,1.4104,14.849,1.9739,1.0,445.072749048
1.0,37.0,37.0,15.0,15.0,3.0,1.9284,4.0,2.5942,16.4188,1.02,14.1075,1.4801,3.0,35.0,11.6667,21.0,7.0,7.0,1.6377,6.0,2.518,15.6605,1.5204,11.6936,1.4678,3.0,41.0,13.6667,19.0,6.3333,8.0,2.3653,9.0,2.2945,13.7121,1.1043,14.3268,1.1494,1.0,412.01922426
3.0,37.0,12.3333,19.0,6.3333,5.0,2.1732,5.0,2.5062,11.6047,1.0228,11.319,1.9529,3.0,47.0,15.6667,23.0,7.6667,8.0,2.3284,8.0,2.2398,12.1274,1.5893,14.4967,1.5499,3.0,30.0,10.0,25.0,8.3333,7.0,2.3772,5.0,2.8121,16.1254,1.1851,11.9823,1.1696,1.0,389.405469583
4.0,49.0,12.25,25.0,6.25,4.0,1.7371,7.0,2.1486,14.8422,1.2628,12.9232,1.7607,3.0,40.0,13.3333,18.0,6.0,4.0,2.3334,7.0,2.1807,12.1178,1.6504,13.0637,1.9676,1.0,39.0,39.0,15.0,15.0,6.0,2.3327,5.0,2.9226,12.4525,1.6138,12.4363,1.7815,1.0,420.131194481
3.0,33.0,11.0,19.0,6.3333,8.0,2.1295,8.0,2.5433,14.8649,1.037,12.7812,1.0435,2.0,34.0,17.0,24.0,12.0,6.0,2.2949,5.0,2.2089,13.5571,1.548,11.5299,1.029,1.0,47.0,47.0,18.0,18.0,8.0,1.5277,5.0,2.7685,11.2048,1.4633,14.4747,1.1544,1.0,432.821514839
4.0,36.0,9.0,17.0,4.25,5.0,1.863,9.0,2.7646,12.2695,1.6408,14.258,1.8704,3.0,46.0,15.3333,24.0,8.0,3.0,2.3484,4.0,2.6665,15.5015,1.6858,13.4651,1.1708,3.0,44.0,14.6667,18.0,6.0,8.0,1.9757,7.0,2.7443,11.52,1.5594,14.9165,1.1919,1.0,394.861395466
3.0,37.0,12.3333,16.0,5.3333,3.0,2.3683,5.0,2.8395,11.8261,1.9171,13.3691,1.5011,4.0,37.0,9.25,16.0,4.0,5.0,2.4111,4.0,2.136,14.0914,1.3998,12.2199,1.0314,2.0,47.0,23.5,21.0,10.5,5.0,2.4868,4.0,2.1262,11.5187,1.3981,11.5284,1.1467,1.0,373.211013166
2.0,38.0,19.0,22.0,11.0,4.0,1.6463,7.0,2.5067,13.8491,1.8271,13.8173,1.7764,2.0,47.0,23.5,15.0,7.5,4.0,2.1735,8.0,2.7483,11.9168,1.6281,12.1481,1.9334,2.0,41.0,20.5,24.0,12.0,3.0,1.6222,9.0,2.6239,15.9384,1.2177,14.6534,1.7011,1.0,427.758954545
2.0,37.0,18.5,23.0,11.5,4.0,2.0426,5.0,2.9242,13.404,1.2906,13.1981,1.9442,4.0,35.0,8.75,24.0,6.0,3.0,1.9324,4.0,2.8239,12.7014,1.0175,13.0521,1.9774,3.0,37.0,12.3333,15.0,5.0,6.0,1.9711,9.0,2.4663,12.4415,1.133,12.4111,1.3345,1.0,374.661512197
2.0,36.0,18.0,20.0,10.0,8.0,2.1809,5.0,2.384,14.5645,1.1458,14.5819,1.8561,1.0,36.0,36.0,16.0,16.0,7.0,2.1704,7.0,2.1618,12.2267,1.2576,13.5894,1.4395,3.0,43.0,14.3333,19.0,6.3333,5.0,1.9726,9.0,2.0719,11.3468,1.219,14.1627,1.0015,1.0,419.600017764
1.0,49.0,49.0,17.0,17.0,5.0,2.2335,4.0,2.9912,11.3128,1.5826,13.6203,1.8392,1.0,36.0,36.0,15.0,15.0,5.0,1.5733,9.0,2.7838,16.1524,1.5612,11.9504,1.8304,1.0,34.0,34.0,17.0,17.0,8.0,2.0558,7.0,2.6882,13.9197,1.3463,12.4836,1.8384,1.0,481.909151928
2.0,42.0,21.0,23.0,11.5,3.0,2.1026,9.0,2.6035,15.7177,1.7204,11.828,1.3316,4.0,30.0,7.5,15.0,3.75,7.0,1.617,5.0,2.5138,14.2707,1.085,14.5461,1.3132,3.0,47.0,15.6667,15.0,5.0,4.0,1.7939,9.0,2.3618,13.1536,1.551,12.7531,1.6174,1.0,386.280771482
1.0,49.0,49.0,16.0,16.0,3.0,1.9056,4.0,2.6359,13.3629,1.6623,12.8487,1.9982,1.0,32.0,32.0,23.0,23.0,7.0,2.0964,4.0,2.2862,14.3335,1.976,12.4492,1.8163,2.0,38.0,19.0,21.0,10.5,3.0,2.0034,8.0,2.8563,13.0407,1.8175,13.3044,1.0818,1.0,465.287334906
3.0,30.0,10.0,25.0,8.3333,7.0,1.6408,9.0,2.3868,15.1296,1.0742,14.4996,1.0739,4.0,31.0,7.75,18.0,4.5,6.0,2.0635,6.0,2.7286,15.9804,1.8497,14.4554,1.578,3.0,39.0,13.0,23.0,7.6667,3.0,1.8072,8.0,2.8172,11.3769,1.3016,14.8656,1.0373,1.0,376.569876262
1.0,40.0,40.0,21.0,21.0,4.0,2.0794,8.0,2.0743,14.7857,1.921,14.1464,1.5853,3.0,48.0,16.0,23.0,7.6667,5.0,2.4864,4.0,2.5538,16.2723,1.8594,13.744,1.5802,1.0,42.0,42.0,17.0,17.0,4.0,2.4203,4.0,2.9976,13.5722,1.44,14.6648,1.2011,1.0,478.829234392
2.0,36.0,18.0,19.0,9.5,6.0,2.2491,5.0,2.7839,14.6221,1.9026,13.0827,1.7033,1.0,46.0,46.0,17.0,17.0,4.0,1.7995,7.0,2.8605,15.4258,1.0284,12.7301,1.5363,3.0,39.0,13.0,21.0,7.0,3.0,2.3284,5.0,2.919,12.7741,1.2612,12.7176,1.925,1.0,431.944649282
1.0,32.0,32.0,25.0,25.0,6.0,2.0916,7.0,2.3441,15.8843,1.9545,14.5812,1.3978,3.0,37.0,12.3333,20.0,6.6667,8.0,2.4131,4.0,2.8246,13.409,1.2817,11.3801,1.9652,4.0,44.0,11.0,19.0,4.75,4.0,1.5086,4.0,2.0433,16.2209,1.6313,14.2733,1.8352,1.0,419.71289291
2.0,32.0,16.0,25.0,12.5,8.0,2.1862,9.0,2.9069,13.5393,1.7083,12.5805,1.8473,1.0,36.0,36.0,17.0,17.0,4.0,2.2502,4.0,2.5195,12.1468,1.7754,12.388,1.3162,2.0,50.0,25.0,15.0,7.5,4.0,2.0615,9.0,2.3182,12.5248,1.8118,13.0978,1.5463,1.0,433.080864882
3.0,42.0,14.0,25.0,8.3333,8.0,1.8787,6.0,2.0973,11.2456,1.3082,14.7887,1.6771,4.0,31.0,7.75,20.0,5.0,7.0,2.4362,9.0,2.5927,15.4137,1.9447,12.419,1.3634,2.0,32.0,16.0,17.0,8.5,6.0,1.9826,7.0,2.252,15.5537,1.6983,13.3007,1.7831,1.0,384.388034465
3.0,49.0,16.3333,24.0,8.0,3.0,1.6772,8.0,2.291,12.1443,1.9872,13.2494,1.7812,3.0,49.0,16.3333,15.0,5.0,4.0,1.7127,9.0,2.1399,14.2919,1.7797,12.0229,1.2443,3.0,37.0,12.3333,24.0,8.0,5.0,2.2907,7.0,2.6493,14.7765,1.2429,14.9774,1.6047,1.0,414.490805642
2.0,49.0,24.5,23.0,11.5,4.0,1.9357,6.0,2.4593,16.2615,1.1667,14.5293,1.1579,4.0,35.0,8.75,21.0,5.25,5.0,1.9497,6.0,2.2432,16.2846,1.541,13.4177,1.9457,4.0,39.0,9.75,25.0,6.25,8.0,1.8502,7.0,2.9744,15.6999,1.5121,11.978,1.6793,1.0,415.436880731
2.0,35.0,17.5,24.0,12.0,6.0,1.5636,5.0,2.0008,11.5551,1.2104,13.8764,1.3114,4.0,34.0,8.5,18.0,4.5,3.0,2.2219,7.0,2.1485,11.8724,1.3772,14.15,1.0808,2.0,37.0,18.5,19.0,9.5,3.0,1.5553,4.0,2.7672,13.0439,1.3059,13.68,1.9034,1.0,371.831531687
4.0,31.0,7.75,18.0,4.5,3.0,2.0353,6.0,2.7922,13.2585,1.4713,12.028,1.2578,4.0,34.0,8.5,17.0,4.25,6.0,2.1642,6.0,2.2689,15.4861,1.0185,14.9096,1.0791,2.0,32.0,16.0,16.0,8.0,6.0,1.6335,5.0,2.4105,15.2173,1.0662,12.057,1.9089,1.0,342.927673995
2.0,46.0,23.0,25.0,12.5,7.0,1.5367,8.0,2.4699,13.7222,1.9078,13.2506,1.8081,2.0,50.0,25.0,22.0,11.0,7.0,1.8875,8.0,2.511,14.2467,1.9589,11.2971,1.0916,4.0,39.0,9.75,20.0,5.0,7.0,2.1894,4.0,2.9142,15.328,1.2701,14.5086,1.3368,1.0,445.948773371
3.0,32.0,10.6667,16.0,5.3333,7.0,1.9324,4.0,2.4871,13.9055,1.5258,11.6196,1.4232,3.0,45.0,15.0,18.0,6.0,5.0,1.8912,8.0,2.6898,13.3425,1.7191,13.7032,1.9001,1.0,50.0,50.0,21.0,21.0,4.0,2.3845,5.0,2.5249,12.228,1.3941,12.1539,1.2742,1.0,431.33916143
1.0,33.0,33.0,15.0,15.0,8.0,2.0824,5.0,2.6929,11.5329,1.011,12.6654,1.138,2.0,44.0,22.0,24.0,12.0,8.0,2.247,4.0,2.7745,14.3607,1.3679,13.4232,1.8663,1.0,33.0,33.0,16.0,16.0,5.0,1.834,8.0,2.0557,12.471,1.9699,11.511,1.4753,1.0,438.384391624
2.0,37.0,18.5,19.0,9.5,4.0,1.867,4.0,2.316,15.6765,1.0786,13.4929,1.4554,1.0,45.0,45.0,23.0,23.0,4.0,2.3035,6.0,2.4477,12.8263,1.8933,14.3104,1.7918,3.0,50.0,16.6667,19.0,6.3333,6.0,1.771,8.0,2.4113,16.1534,1.8704,14.446,1.0893,1.0,460.204604805
4.0,37.0,9.25,18.0,4.5,6.0,2.0926,6.0,2.836,12.0269,1.6952,14.2529,1.8389,3.0,41.0,13.6667,15.0,5.0,6.0,2.1918,9.0,2.5291,14.2973,1.5978,14.2993,1.2726,1.0,32.0,32.0,17.0,17.0,5.0,1.65,7.0,2.8847,11.6277,1.439,11.9722,1.6006,1.0,390.067540292
4.0,33.0,8.25,24.0,6.0,8.0,1.6353,8.0,2.1881,15.9743,1.5591,11.296,1.3641,2.0,38.0,19.0,16.0,8.0,8.0,1.5483,6.0,2.7086,15.5436,1.4019,11.3626,1.3377,3.0,41.0,13.6667,17.0,5.6667,7.0,1.9095,6.0,2.0136,12.1748,1.5535,11.3504,1.8741,1.0,380.802679872
1.0,46.0,46.0,24.0,24.0,4.0,2.4212,7.0,2.715,16.5969,1.3797,13.3319,1.0542,2.0,45.0,22.5,16.0,8.0,5.0,2.2501,8.0,2.0236,16.2225,1.1084,13.6042,1.9298,4.0,50.0,12.5,19.0,4.75,5.0,1.688,8.0,2.4534,14.6486,1.2184,14.1771,1.4802,1.0,472.785685387
4.0,48.0,12.0,20.0,5.0,8.0,2.0891,7.0,2.6547,15.8629,1.1314,12.8816,1.3236,1.0,43.0,43.0,16.0,16.0,7.0,1.6604,5.0,2.8628,16.509,1.6492,14.8599,1.8351,1.0,43.0,43.0,20.0,20.0,8.0,2.2122,4.0,2.3187,12.7456,1.4858,11.7343,1.168,1.0,481.542904166
3.0,30.0,10.0,17.0,5.6667,8.0,1.8183,5.0,2.3782,14.868,1.1663,12.5111,1.7293,3.0,43.0,14.3333,19.0,6.3333,7.0,1.6457,5.0,2.2553,15.173,1.8158,13.7209,1.6908,4.0,48.0,12.0,23.0,5.75,3.0,2.0018,8.0,2.2433,13.3259,1.568,12.4339,1.0218,1.0,383.991561728
3.0,44.0,14.6667,20.0,6.6667,7.0,2.2382,9.0,2.3358,13.6428,1.9368,12.8399,1.1623,3.0,34.0,11.3333,23.0,7.6667,3.0,1.88,8.0,2.3381,11.7096,1.7314,11.8314,1.76,1.0,47.0,47.0,25.0,25.0,7.0,2.4678,7.0,2.0494,12.066,1.8624,11.8653,1.3787,1.0,451.55632301
4.0,47.0,11.75,22.0,5.5,4.0,2.3414,6.0,2.3793,11.764,1.139,13.3701,1.8087,1.0,50.0,50.0,18.0,18.0,5.0,1.8633,6.0,2.3817,12.3033,1.3708,11.3157,1.6343,2.0,39.0,19.5,24.0,12.0,8.0,2.077,9.0,2.0199,11.6133,1.0729,13.6312,1.567,1.0,457.954422603
3.0,47.0,15.6667,20.0,6.6667,8.0,2.1493,6.0,2.0966,13.8831,1.185,12.1154,1.604,1.0,32.0,32.0,22.0,22.0,3.0,2.1999,4.0,2.2767,12.4869,1.4344,14.2756,1.3481,2.0,35.0,17.5,19.0,9.5,8.0,2.2971,8.0,2.1987,13.4141,1.8027,12.8199,1.7461,1.0,422.572602221
3.0,49.0,16.3333,19.0,6.3333,7.0,2.0774,7.0,2.4672,14.8314,1.4191,13.3817,1.7239,4.0,38.0,9.5,17.0,4.25,8.0,1.7859,6.0,2.9782,15.4051,1.2707,13.7656,1.8468,2.0,50.0,25.0,18.0,9.0,4.0,2.3441,7.0,2.6367,15.0842,1.5334,12.9913,1.1763,1.0,418.328609168
1.0,33.0,33.0,17.0,17.0,6.0,1.7684,8.0,2.1797,11.356,1.3726,14.1186,1.6781,4.0,31.0,7.75,21.0,5.25,6.0,2.2264,8.0,2.9328,15.6627,1.0639,11.4945,1.3325,1.0,41.0,41.0,25.0,25.0,4.0,2.1766,8.0,2.012,12.047,1.1657,14.3696,1.6404,1.0,443.998713789
3.0,33.0,11.0,20.0,6.6667,8.0,2.0012,4.0,2.8355,14.3651,1.3644,11.8374,1.5711,3.0,39.0,13.0,21.0,7.0,4.0,2.0964,8.0,2.6904,11.5558,1.5236,11.6998,1.9752,4.0,43.0,10.75,22.0,5.5,3.0,2.2093,4.0,2.8649,14.2806,1.8574,12.6476,1.1068,1.0,374.457975635
2.0,38.0,19.0,20.0,10.0,6.0,1.9355,8.0,2.1421,12.5492,1.4221,13.6344,1.7747,3.0,44.0,14.6667,19.0,6.3333,5.0,1.7403,6.0,2.0232,16.0828,1.7598,14.9402,1.3359,3.0,41.0,13.6667,23.0,7.6667,4.0,2.135,8.0,2.1072,15.4346,1.8729,14.601,1.6223,1.0,411.157335751
1.0,39.0,39.0,23.0,23.0,6.0,2.4342,7.0,2.0644,13.5863,1.5517,11.7077,1.3899,4.0,44.0,11.0,19.0,4.75,7.0,1.6325,8.0,2.9839,14.7588,1.7966,11.6773,1.458,4.0,32.0,8.0,20.0,5.0,3.0,1.9277,6.0,2.165,14.9545,1.7326,12.5847,1.9862,1.0,418.509491534
3.0,42.0,14.0,19.0,6.3333,8.0,2.4389,9.0,2.9441,12.0703,1.5954,12.6483,1.4459,3.0,41.0,13.6667,15.0,5.0,8.0,1.5645,8.0,2.4832,15.8385,1.0349,13.9502,1.5618,1.0,50.0,50.0,15.0,15.0,3.0,1.8226,6.0,2.7073,11.6596,1.6257,14.3044,1.8988,1.0,440.313748417
3.0,40.0,13.3333,17.0,5.6667,4.0,2.3935,6.0,2.5646,15.5754,1.4437,14.1924,1.1705,3.0,37.0,12.3333,17.0,5.6667,8.0,1.7365,5.0,2.8662,15.9591,1.1461,14.765,1.8424,4.0,48.0,12.0,22.0,5.5,5.0,1.5863,8.0,2.9095,15.3114,1.3789,14.9925,1.4516,1.0,396.817921902
1.0,48.0,48.0,24.0,24.0,6.0,2.2956,7.0,2.8693,12.6231,1.8805,12.736,1.5136,2.0,44.0,22.0,15.0,7.5,8.0,2.2312,7.0,2.3808,13.6879,1.5532,13.3211,1.7066,2.0,36.0,18.0,22.0,11.0,7.0,2.4912,4.0,2.8595,16.4616,1.3582,12.5977,1.4974,1.0,470.708288224
1.0,33.0,33.0,25.0,25.0,5.0,1.8405,8.0,2.4351,12.3767,1.6488,11.5515,1.7366,3.0,39.0,13.0,21.0,7.0,4.0,2.0068,5.0,2.1796,16.2265,1.8198,14.6997,1.5536,1.0,47.0,47.0,17.0,17.0,8.0,1.8244,6.0,2.0144,16.5203,1.1656,14.6174,1.3038,1.0,472.278760358
2.0,49.0,24.5,18.0,9.0,7.0,1.662,9.0,2.1662,13.3642,1.9523,14.7893,1.0847,1.0,36.0,36.0,16.0,16.0,3.0,2.3231,6.0,2.8807,14.0332,1.7234,13.2047,1.6892,2.0,41.0,20.5,15.0,7.5,5.0,1.5423,6.0,2.9762,12.0192,1.9595,13.2649,1.226,1.0,431.795913603
3.0,43.0,14.3333,21.0,7.0,8.0,1.9289,9.0,2.046,12.184,1.1245,11.3892,1.1093,3.0,35.0,11.6667,19.0,6.3333,4.0,1.7425,6.0,2.238,11.6182,1.3276,14.638,1.7407,1.0,35.0,35.0,22.0,22.0,6.0,1.9173,8.0,2.1123,13.2056,1.1578,12.418,1.2731,1.0,414.370331926
4.0,50.0,12.5,18.0,4.5,8.0,2.3456,8.0,2.9037,14.6744,1.836,12.4482,1.0677,1.0,47.0,47.0,16.0,16.0,8.0,2.3435,6.0,2.81,15.0033,1.4342,12.3728,1.7111,2.0,49.0,24.5,20.0,10.0,3.0,1.713,9.0,2.0342,11.922,1.4705,13.369,1.1741,1.0,465.379303397
3.0,38.0,12.6667,21.0,7.0,8.0,2.2345,6.0,2.8786,13.2157,1.6524,13.053,1.2835,4.0,34.0,8.5,22.0,5.5,6.0,2.0292,9.0,2.9069,14.3225,1.8569,14.6753,1.5869,1.0,33.0,33.0,25.0,25.0,6.0,2.2696,5.0,2.7676,14.5567,1.3818,12.0368,1.421,1.0,420.113011554
1.0,47.0,47.0,21.0,21.0,7.0,2.0716,5.0,2.6519,16.1301,1.8326,14.3805,1.2912,2.0,46.0,23.0,20.0,10.0,5.0,2.3706,5.0,2.9972,16.4282,1.2476,13.1128,1.4245,1.0,50.0,50.0,16.0,16.0,7.0,2.2162,7.0,2.6425,12.0597,1.4416,14.6224,1.809,1.0,517.990927918
4.0,31.0,7.75,18.0,4.5,7.0,1.8191,4.0,2.9837,12.0661,1.7968,14.5993,1.5626,3.0,34.0,11.3333,19.0,6.3333,3.0,1.9739,4.0,2.7768,15.1144,1.1083,14.8537,1.7843,3.0,36.0,12.0,25.0,8.3333,8.0,1.7786,5.0,2.9661,15.7554,1.0634,11.9753,1.3683,1.0,363.597252475
4.0,44.0,11.0,18.0,4.5,3.0,1.6942,7.0,2.507,14.1712,1.5862,12.3664,1.8179,3.0,50.0,16.6667,22.0,7.3333,8.0,1.5668,4.0,2.0169,12.0239,1.0425,11.4673,1.3463,2.0,40.0,20.0,15.0,7.5,5.0,1.5617,6.0,2.5543,14.5687,1.3762,11.7598,1.9369,1.0,395.190982223
3.0,33.0,11.0,18.0,6.0,3.0,1.5191,5.0,2.1436,11.4116,1.3337,13.324,1.7114,4.0,39.0,9.75,25.0,6.25,5.0,2.2175,4.0,2.0992,12.3156,1.8647,13.2852,1.0901,1.0,37.0,37.0,25.0,25.0,4.0,1.8675,7.0,2.3258,13.3551,1.0265,12.2259,1.7626,1.0,406.614814979
3.0,43.0,14.3333,22.0,7.3333,8.0,2.4526,5.0,2.8878,11.5785,1.2181,12.1108,1.9621,2.0,43.0,21.5,19.0,9.5,5.0,2.0389,9.0,2.8013,11.2978,1.4381,11.9218,1.3902,2.0,36.0,18.0,18.0,9.0,8.0,1.5965,7.0,2.3973,11.8493,1.7639,13.43,1.605,1.0,404.755432097
3.0,41.0,13.6667,25.0,8.3333,8.0,1.9143,4.0,2.7236,11.214,1.8576,11.4057,1.1087,4.0,43.0,10.75,16.0,4.0,7.0,1.7582,7.0,2.0059,14.6021,1.5403,12.2815,1.3233,4.0,43.0,10.75,15.0,3.75,5.0,2.2361,6.0,2.5575,15.3579,1.1641,12.0306,1.8664,1.0,382.533377088
4.0,49.0,12.25,23.0,5.75,8.0,1.5862,7.0,2.3179,15.4735,1.6872,14.0381,1.6419,4.0,32.0,8.0,20.0,5.0,6.0,1.5809,9.0,2.9283,11.8766,1.6075,12.3549,1.0619,3.0,36.0,12.0,19.0,6.3333,7.0,1.5409,7.0,2.927,14.7768,1.3853,13.4097,1.7959,1.0,387.980130918
4.0,42.0,10.5,19.0,4.75,7.0,2.0361,6.0,2.5311,13.85,1.6994,12.9783,1.2423,1.0,32.0,32.0,17.0,17.0,7.0,1.9539,9.0,2.2104,13.8593,1.7167,14.6808,1.8379,3.0,31.0,10.3333,15.0,5.0,4.0,1.9065,5.0,2.4324,14.1789,1.0564,13.13,1.8352,1.0,387.51061504
3.0,38.0,12.6667,15.0,5.0,4.0,2.116,9.0,2.3103,15.8545,1.016,11.8694,1.0026,3.0,38.0,12.6667,19.0,6.3333,3.0,2.4089,5.0,2.089,12.8155,1.3088,14.0276,1.3471,1.0,31.0,31.0,23.0,23.0,3.0,2.4105,7.0,2.2269,14.7844,1.2519,12.8187,1.6443,1.0,396.936079924
2.0,47.0,23.5,23.0,11.5,7.0,1.5958,9.0,2.0659,11.3134,1.0968,13.1888,1.3851,3.0,47.0,15.6667,23.0,7.6667,4.0,2.2852,4.0,2.4181,12.3407,1.3687,14.8853,1.5428,4.0,47.0,11.75,21.0,5.25,6.0,2.2073,5.0,2.6743,13.9125,1.495,14.5372,1.9105,1.0,428.562270536
3.0,34.0,11.3333,17.0,5.6667,6.0,2.4439,5.0,2.772,15.5514,1.4483,13.3469,1.0387,2.0,33.0,16.5,18.0,9.0,8.0,1.5205,7.0,2.7432,15.5153,1.1313,12.0168,1.7199,3.0,49.0,16.3333,20.0,6.6667,6.0,2.1656,7.0,2.8757,11.4433,1.8494,11.7865,1.1967,1.0,388.065016372
4.0,35.0,8.75,16.0,4.0,7.0,2.3992,6.0,2.8698,16.2935,1.9604,13.0393,1.0048,4.0,50.0,12.5,25.0,6.25,7.0,1.7781,8.0,2.9391,11.7136,1.1472,12.8769,1.2325,2.0,32.0,16.0,22.0,11.0,3.0,2.2951,4.0,2.2241,12.1448,1.862,12.9035,1.6657,1.0,386.702419346
